0,0.784276,-1.006394,-0.992537,0.157025,-1.308876,-1.188246,-0.737561,0.385701,0.253324,-0.912334,-0.328310,-1.592437,-0.503871,-0.524516,-0.804661,-0.931271,0.071201,0.932031,0.855702,-0.295395,0.947939,-0.836745,-1.081089,0.122914,0.281024,-1.262618,0.103467,-0.822227,0.108520,-0.077731,-0.444380,-0.831560,0.425578,0.530335,-1.281359,-1.737189,0.774415,-1.331323,0.128926,-0.646684,-0.552242,0.649160,0.288664,0.280033,-0.369885,0.540461,0.099808,0.063652,0.351865,0.013597,-1.586977,-0.932564,0.579470,-0.124431,1.037636,-1.686018,-1.615780,1.020060,1.141826,-0.901049,0.827995,-0.167441,-0.135701,-0.541825,1.150414,0.635354,-1.257205,0.918346,-0.852014,-0.488013,-0.728832,-0.167474,-0.962658,0.506375,-0.772409,0.190832,-0.235871,0.795175,-1.023821,0.358128,0.434230,-0.495567,1.163835,-0.726814,0.702620,0.888735,-1.385426,-0.317881,1.395418,-1.098367,0.465302,-0.751814,-1.419370,-1.346511,-0.869973,-0.607799,0.071405,-0.301379,-0.007103,-1.127762
1,-0.395966,-1.672132,-0.722501,-0.450074,-1.202647,-0.127915,-0.316034,-2.168710,-2.605054,-0.291542,-0.287148,0.403777,-0.070395,-0.471973,0.899252,-1.359867,0.085393,-1.177140,0.296623,0.005077,-1.261612,-0.361674,0.212026,0.678102,-0.462745,-0.170782,0.464090,-0.134662,0.493204,-0.038491,-0.811620,0.957008,-1.202929,0.699656,-0.767083,-0.871886,1.138848,-0.019318,0.143540,0.082084,-1.703376,-0.850640,0.331877,1.466202,-0.263342,-1.310320,-0.411434,-1.048310,-0.179477,1.304832,0.251231,0.913111,-1.919876,-0.330273,-0.194885,-0.974110,0.214220,-0.777699,-0.886260,-1.101701,-0.328629,0.009519,0.835200,-1.585533,-0.307746,-1.754721,-2.133865,0.375695,-0.331872,-0.677973,-1.138160,-0.707243,0.508539,0.876742,-1.223544,0.414459,-0.750941,-1.689415,1.603524,0.404041,-0.375214,-1.012133,-0.868628,-1.616282,-0.793498,-1.210306,0.399280,-1.335663,0.030279,-0.919572,0.633215,-1.057432,-0.653161,-0.652441,-1.578731,-0.692547,-1.574482,-0.946533,-2.551918,-0.399705
2,0.951024,-0.621096,0.157173,-1.376207,-0.279764,0.277379,0.109631,-0.090563,0.025149,-0.352331,0.734817,-0.300086,1.275642,0.545745,-0.604930,-0.496453,0.839204,0.116127,0.313704,0.347436,0.062372,-0.828894,1.272488,-1.356768,1.218267,2.259443,-0.198581,0.223047,0.227777,-1.680093,0.437220,1.309914,0.728814,-0.097184,-0.625244,-0.191960,-0.570646,2.930154,-0.492857,-0.389768,0.891667,1.752132,-0.984027,-0.459978,-1.631289,0.409698,0.155363,-1.129762,0.147832,-0.032204,-0.752737,-0.285778,0.181060,0.074931,-1.886297,-0.736570,-1.069849,0.632318,0.106752,2.195513,-0.368877,-0.500700,-0.423471,-0.204470,0.119683,-0.350925,0.571544,-1.118070,-0.545975,-1.568060,0.518365,-0.916330,0.538781,-0.767506,0.014825,-1.024431,-0.971177,-1.059987,-1.073209,-0.870334,0.566987,-0.394484,0.041451,0.723227,0.520616,-1.567453,-1.803034,1.126862,1.267523,-1.003126,0.834908,0.201863,-0.465581,-0.047393,0.143285,0.346950,-0.504558,0.234942,-1.190001,0.528518
3,2.258079,-0.270195,0.895395,1.702417,1.009905,-0.292348,-1.293918,-0.241381,1.886152,-0.654999,-0.022758,-0.591181,1.227207,1.415753,1.091860,1.363256,0.141689,0.385753,-0.537560,-0.587116,0.422901,0.969448,0.622609,1.964374,0.140652,1.426268,0.933253,1.244850,-0.068465,2.586836,1.769488,0.886643,0.048325,2.012769,-0.876128,0.785943,0.125633,2.271976,1.373308,0.373879,0.664045,0.993277,-0.203762,0.852953,0.314274,1.268340,0.635175,2.374608,1.674913,0.402039,0.440694,1.529191,2.321792,0.633234,1.030481,1.230140,2.082205,0.319549,0.579284,-0.349568,0.745235,1.768108,0.539646,0.075451,1.816894,0.781247,0.250627,-0.517492,2.065460,1.708661,0.833384,1.265318,1.179831,0.873324,0.742211,0.195165,-0.432766,1.898850,-0.342026,0.487587,0.967906,1.366660,1.136440,-0.396625,1.580206,-0.516835,1.555651,-0.362924,1.949289,0.556707,-0.158325,0.509609,-0.600975,1.086805,1.745577,1.398795,-0.553002,2.302458,1.039135,0.318085
4,-1.245210,1.563240,-0.242101,-0.498041,-0.478238,-0.183909,-0.635219,0.874110,-0.843463,-0.428561,-1.201489,-0.423087,0.142754,-0.863481,-1.268077,0.202056,-0.482725,-0.804704,0.865673,-1.529059,0.267707,-0.075998,-0.426570,-0.999763,-0.587912,0.679800,-1.021287,-0.420466,-0.560963,-0.057576,-1.062053,-0.466164,-0.268056,0.480549,-0.035573,0.798251,-1.091112,-0.940642,-1.262480,0.723890,-0.766439,-1.439475,-0.050515,-1.773540,0.372470,0.613582,-0.957345,-0.810175,-0.107462,-0.144989,-0.167783,-0.796112,-1.329003,0.733162,0.982582,-1.911497,0.507351,0.399430,-1.712082,-0.238189,0.314316,0.222270,-0.695152,0.093166,0.058867,-0.848095,-0.837015,-0.836986,0.675250,-1.537551,0.449083,0.293163,-0.996458,-0.061637,0.398019,-1.369288,-0.743930,-1.533547,-0.924767,-0.946027,1.064067,0.881679,0.743130,-0.017387,-1.078839,0.616287,0.946846,-0.650984,-1.692959,1.457089,-1.269758,-0.233106,-0.614500,0.102403,-1.463411,-0.277689,-0.219022,0.115902,0.858828,2.318685
5,-0.960206,1.159436,-1.180942,-0.174229,-0.051478,0.127845,-0.813421,-1.304651,-0.677965,-0.392231,-0.119641,-2.120192,-1.284800,-1.342020,-0.238541,-0.760043,-0.965990,0.572251,0.330193,1.347557,-1.368705,1.251804,-1.326737,-0.525047,-0.495271,0.346115,0.153496,-0.227216,-1.032219,1.002088,0.663249,-2.571396,-2.746526,-0.610030,0.124164,-0.738041,-0.109703,-1.010984,-1.260760,-0.379836,-0.539199,0.269086,-2.113404,0.382578,0.172910,-1.411001,-0.442371,0.650927,-0.915356,-0.536030,-0.907427,0.800706,-0.613508,0.605959,-1.756561,0.317758,-0.397899,0.233548,-0.859316,0.022016,0.359998,-1.449401,0.248528,-1.197134,0.835907,-1.387927,-0.209937,1.229402,-1.653680,1.762354,-0.841469,-1.712975,0.079739,-0.250520,-0.426472,-0.052648,-0.748333,-0.679933,-0.641252,-0.235548,-1.472292,-1.562913,-0.830079,-2.048708,-0.750986,-2.674540,-1.341007,-1.592351,-1.194497,-0.831366,-0.306506,-0.684106,0.057386,-1.079688,-0.551622,-1.821817,0.014270,-0.250184,-2.383487,-1.396658
6,0.408922,0.130250,-0.104462,0.661469,1.042578,-1.329486,1.002679,0.492637,-0.587231,0.632752,0.763017,-0.576769,-0.810836,-1.207825,0.897325,-1.071355,-0.016105,1.585560,-0.638721,0.624432,0.186209,-0.542919,-0.953618,0.124088,0.506483,-0.269574,0.936144,1.433437,0.351378,0.065132,0.945443,-1.597653,-0.183750,-0.557964,0.247952,-0.677268,-0.309992,-0.088012,-0.625071,1.048101,-0.260113,0.492994,0.139129,1.901282,0.934945,0.495566,-0.312599,-0.384954,-0.356171,-1.567604,1.086064,0.548265,1.177575,0.342045,-0.660051,-0.543530,-0.598079,-0.123350,1.841763,0.769184,0.285759,0.886941,-0.838452,0.068232,-0.784776,0.503764,-0.654381,0.274965,1.205723,-0.332206,0.010250,0.375455,1.692683,0.107328,0.721685,-0.062796,-0.075603,1.418442,0.411571,-1.859286,0.519213,1.082185,0.754972,2.459512,1.564297,0.516353,0.912955,0.514849,-0.405368,0.570202,1.050100,0.483719,0.819788,-0.488387,1.831132,-0.909785,1.321721,-0.630554,-0.187155,0.949276
7,1.474167,0.270233,0.133318,-0.164465,1.578191,0.380887,0.857173,0.298652,0.758520,0.723652,0.585290,0.911031,-0.682941,0.100364,-0.330080,-0.095551,1.537578,-0.985150,0.047969,-0.625643,-0.292546,1.057236,0.670560,0.764998,0.938213,0.519911,0.220445,1.432456,-0.664742,0.986979,1.505122,0.146899,0.423633,1.366415,-0.360731,1.632681,1.573797,0.620435,-0.597883,1.286975,0.625579,-0.254477,2.105254,1.899696,1.270348,0.273266,0.344745,0.484765,1.146831,0.630836,-0.405623,-1.504306,-0.273423,-0.723798,0.844292,0.331958,-0.488214,0.712974,-0.287131,1.374312,-0.867845,0.256470,0.820969,1.068889,-0.366934,0.175727,-0.801275,-0.133500,0.912657,0.098821,1.294520,0.929324,2.362803,1.578976,1.149662,0.632228,2.328363,-0.252103,0.590442,-0.594512,-0.614929,1.656182,-0.250882,0.500860,-0.516550,0.768854,-1.151845,0.460907,-0.034328,0.479799,-0.326462,-0.405756,1.667234,0.531407,1.076930,-0.902177,0.724828,1.978882,0.430696,-0.079576
8,-0.455893,-1.051848,0.040503,0.571103,-1.421647,-0.960956,-1.227609,-1.378879,1.221073,-0.935247,-0.138104,-0.331621,-1.974443,-1.213530,-2.162818,-0.339619,-0.903890,-0.334637,0.285814,-0.337725,0.571399,0.298628,0.855060,-0.405163,-0.257806,-0.421702,-2.883530,-0.593393,-0.343015,0.986065,-1.643277,-1.154287,0.585222,-2.396456,-0.589551,-1.158837,-1.160860,-1.931096,0.589405,0.408829,0.443049,-1.154492,0.028984,-0.298117,-0.388558,-0.856469,-0.148254,-1.182971,-0.352414,-0.915661,-0.450681,-0.751517,-1.810803,-2.169723,0.887796,-1.272223,-1.306988,0.593398,1.015680,-2.009821,-1.904380,-0.476460,0.170839,-1.674430,-0.098709,0.287451,-1.713339,-0.131259,-0.588530,-1.428101,-1.352621,-0.421224,-2.184415,-0.680887,-1.235221,-1.951701,-0.585016,-1.132939,-0.355793,-0.045468,-1.840405,-1.818093,-0.209544,-1.932052,0.050329,-0.748214,1.316588,-0.634694,-1.645795,0.073852,-1.393002,-1.330118,0.561007,-1.133511,-2.384957,-0.454770,-0.118431,1.408150,-2.550726,-1.188563
9,-0.421031,1.608699,1.547693,0.071006,1.566049,-0.051779,-0.053590,0.255461,-0.701614,0.803644,1.434402,1.589291,0.498617,0.139862,0.046060,0.559223,-1.366554,0.341923,0.135099,-0.188026,2.120671,1.012967,-0.119651,-0.519762,-0.496656,-0.584274,-0.683026,1.911584,0.483892,0.501519,0.545684,0.114636,-0.094801,-0.241669,-0.743229,0.012624,-0.292869,0.458314,0.437250,1.252190,-0.519361,0.290073,-0.526508,-0.246012,0.132740,0.361577,0.917315,1.900039,-0.389928,-0.037911,0.646205,-0.033845,-2.014958,-1.265030,1.663013,-0.197816,0.999099,-0.043693,0.879886,0.883047,1.716016,1.419406,0.395035,-0.874244,0.919481,-0.124711,0.096024,-0.384362,-0.858481,-0.840078,-0.553034,-0.356504,1.899652,0.703339,-1.097674,-0.642725,0.079593,0.572338,2.050138,1.154961,-0.448800,-0.515550,-1.091446,1.771292,-0.385866,-0.552702,0.161294,-0.484909,0.953755,0.239116,-0.118034,0.689094,2.086797,0.860887,0.538252,0.629510,0.325843,1.176223,0.063638,-0.892935
